dataset,TwitterDatasets/Twitter_394t_46486w
1248,0.11960955520429302
1249,0.42711638814799113
1250,0.025293379799298795
1251,0.10962240115455915
1252,0.29328877291494676
1253,0.4117356857734936
1254,0.10943725394967714
1255,0.35296270817309716
1256,0.324230587468817
1257,0.2535172224515616
1258,0.3638997185065372
1259,0.3473995990768303
1260,0.29048328603854506
1261,0.14315232418052898
1262,0.04348348144200362
1263,0.050671695841150305
1264,0.2116869242623726
1265,0.2001033820165288
1266,0.2085987899575498
1267,0.2257538826482587
1268,0.22044343363121335
1269,0.3378066616348971
1270,0.20968080500755007
1271,0.1659085977143813
1272,0.36960291679981044
1273,0.0638948972377149
1274,0.09480463847564745
1275,0.4268936368643397
1276,0.10295623313762782
1277,0.07596137581511124
1278,0.11799950419510698
1279,0.008442583522742908
1280,0.35550677159459465
1281,0.3561404245150809
1282,0.3151331572097194
1283,0.337290943202288
1284,0.16433501378783608
1285,0.29158899773510044
1286,0.2432978452040614
1287,0.3217034199988136
1288,0.3366907191223509
1289,0.15985400130552632
1290,0.03969763645685455
1291,0.02783236236660264
1292,0.3561417860711045
1293,0.2130511596492331
1294,0.27455953293077606
1295,0.3448086219798331
1296,0.29321621307381884
1297,0.00013760189458277247
1298,0.426420730562211
1299,0.19996439200860322
1300,0.25138677726030084
1301,0.4260348940241619
1302,0.4169179107503687
1303,0.25584375374084095
1304,0.09148947371502456
1305,0.36409598180903274
1306,0.42694082375054077
1307,0.06749597410457425
1308,0.1384121319532667
1309,0.025232221200212002
1310,0.1095450897864339
1311,0.42618293984697814
1312,0.04897239790214569
1313,0.05455756757339836
1314,0.35500547600978133
1315,0.00013912634973240514
1316,0.3867932377028885
1317,0.12009042822703261
1318,0.27892029911568467
1319,0.10577115354972294
1320,0.3236811007783011
1321,0.34806436027392557
1322,0.18459381697772984
1323,0.2378128193872371
1324,0.0615561446015334
1325,0.016881939657007513
1326,0.35553412301140525
1327,0.14650427180885142
1328,0.3544245241309919
1329,0.3558400649798189
1330,0.33062726786035884
1331,0.3549297368337466
1332,0.31561814654519604
1333,0.21890549980443522
1334,0.3557696488398575
1335,0.08398870431629481
1336,0.3554954560885411
1337,0.35617017171784815
1338,0.10253627082170355
1339,0.07579472999481737
1340,0.0639941135733759
1341,0.20620545999704756
1342,0.31792793548311216
1343,0.3085069154201409
1344,0.0978409299934182
1345,0.2671177063009171
1346,0.33444582084576296
1347,0.0916747712155269
1348,0.13468180022001575
1349,0.13892789949449777
1350,0.4097656690671081
1351,0.2293469046359286
1352,0.10062233138880362
1353,0.17357176338129135
1354,0.09281279525271222
1355,0.36799104964272217
1356,0.26619699019825377
1357,0.22206004992420644
1358,0.1177277309405506
1359,0.35865531485415053
1360,0.26664971905145873
1361,0.27517437930482525
1362,0.2755440716856383
1363,0.21679249332497072
1364,0.24983004828329383
1365,0.08433481204415716
1366,0.00030749025858079425
1367,0.1681798796142402
1368,0.19300642639991486
1369,0.27455953293077606
1370,0.35841209060324924
1371,0.02531240013106821
1372,0.4596502373072593
1373,0.25811111092594496
1374,0.1570929211110244
1375,0.27550396911430153
1376,0.272667551226614
1377,0.06741911454523936
1378,0.27251313863772725
1379,0.21635540462322891
1380,0.008444550714206758
1381,0.4181177690439993
1382,0.3714013104835031
1383,0.2788318348795075
1384,0.18241231938546953
1385,0.26706655251361905
1386,0.22391159770743757
1387,0.2465808064666345
1388,0.4962684610951879
1389,0.12177251307342646
1390,0.08295802862714294
1391,0.26664971905145873
1392,0.02170428642144068
1393,0.5012649210753515
1394,0.46182878824016665
1395,0.24264971900713056
1396,0.17930370304421328
1397,0.3566100300718466
1398,0.10003715589173806
1399,0.19775297966323818
1400,0.23713743600626397
1401,0.25872574843668894
1402,0.22011748658580355
1403,0.12640464801677645
1404,0.08413126814174868
1405,0.20606429234053275
1406,0.2591540436955376
1407,0.5016915577611426
1408,0.29040385709000505
1409,0.041914770238359565
1410,0.39566426762112256
1411,0.27545088687259806
1412,0.17655947947662715
1413,0.255892393565727
1414,0.16642103594144242
1415,0.2516517793111434
1416,0.47068027932476164
1417,0.2482319171578909
1418,0.2454028366686496
1419,0.08648274176641776
1420,0.22628703738862407
1421,0.2699022266401058
1422,0.21297831755724858
1423,0.223530119138166
1424,0.4944767724181558
1425,0.20485151969687865
1426,0.07982346837223867
1427,0.2683642789418425
1428,0.19317291604187406
1429,0.2520815308557142
1430,0.19311526449491054
1431,0.37078691920482587
1432,0.35606943915676686
1433,0.3637789218445182
1434,0.2040101061905079
1435,0.2875599384864797
1436,0.26726773041984225
1437,0.3602087672444639
1438,0.36007790014485824
1439,0.4707940596241424
1440,0.263682491822664
1441,0.19015620337134256
1442,0.2550972783189375
1443,0.18474288254336174
1444,0.16674018308210645
1445,0.22262671258142694
1446,0.2671606089116062
1447,0.20386296515849905
1448,0.5036978288407714
1449,0.27783283546689913
1450,0.2754069728605462
1451,0.2748998589336006
1452,0.21023400917844032
1453,0.27497605261631336
1454,0.2656729558727465
1455,0.27469365022834885
1456,0.24108478788727483
1457,0.26993495245624755
1458,0.26849617598855674
1459,0.5113049362728551
1460,0.25891892348588336
1461,0.20905048861367384
1462,0.2876172185519249
1463,0.08394170642028011
1464,0.217497124286341
1465,0.3956116906405915
1466,0.26591197813267864
1467,0.27484978953926953
1468,0.24275509011269192
1469,0.26699643853169136
1470,0.2753622548316328
1471,0.11796761216172676
1472,0.18631631958161068
1473,0.5033962594779219
1474,0.42283441834690433
1475,0.26725858964242666
1476,0.28333276352846826
1477,0.25874612292367305
1478,0.27455953293077606
1479,0.1513163813444581
1480,0.24701326936650592
1481,0.15547751317662406
1482,0.27532852544810565
1483,0.1782099263306475
1484,0.26732578168825505
1485,0.26717412581759414
1486,0.2754864631650378
1487,0.09838753136878015
1488,0.3433255652779042
1489,0.30420300666911076
1490,0.4286564555277368
1491,0.2552307036806556
1492,0.10931214515497512
1493,0.2755032209840603
1494,0.1938593393619537
1495,0.4150889454266834
1496,0.20908348101199048
1497,0.27554963211192
1498,0.20394037882525454
1499,0.25755268335426595
1500,0.2756236216973451
1501,0.2755030078162504
1502,0.27547946311160443
1503,0.27455953293077606
1504,0.21543380580771965
1505,0.13031203345293937
1506,0.17647814254865174
1507,0.19056589859893347
1508,0.19486600858899333
1509,0.45805072261386254
1510,0.1911485282617911
1511,0.2827896607514445
1512,0.24796845477780483
1513,0.1787846263766326
1514,0.4666437302046118
1515,0.1707286162865573
1516,0.27484978953926953
1517,0.0744660908865674
1518,0.1452318613843198
1519,0.03265470502469201
1520,0.2941443093184876
1521,0.49796265836603826
1522,0.15989973269993302
1523,0.2751964473381491
1524,0.42287037643882486
1525,0.503808965423827
1526,0.08970773631704979
1527,0.23487227383360054
1528,0.057547446909672124
1529,0.058895258573896214
1530,0.2599045370552419
1531,0.5093248125762994
1532,0.1756661382978324
1533,0.16099489188550353
1534,0.24280863279811166
1535,0.26926123181455053
1536,0.01682737686086103
1537,0.5113018388105851
1538,0.1260078546702404
1539,0.26664971905145873
1540,0.16266294078236057
1541,0.40530637991532414
1542,0.20143648756319552
1543,0.34880497908872427
1544,0.13534849146893993
1545,0.10928670449012151
1546,0.273020521626187
1547,0.38562593963898534
1548,0.06754721628315301
1549,0.3052256583496685
1550,0.28348525420076265
1551,0.28861969863183135
1552,0.27278591710240224
1553,0.25338368162865343
1554,0.14548852491893485
1555,0.28340284988501724
1556,0.2738839242644468
1557,0.09242306492983601
1558,0.18093980047679695
1559,0.410282990853986
1560,0.27730914411518814
1561,0.2754584465860959
1562,0.2322100637551854
1563,0.20969346772734862
1564,0.27487845851019094
1565,0.21513551366489428
1566,0.11794039328466167
1567,0.26727631335205965
1568,0.4775674414665184
1569,0.32796855217699716
1570,0.3662511678868228
1571,0.2521178184294569
1572,0.26727032365934933
1573,0.2404336514689145
1574,0.12389673499833337
1575,0.4275986014176619
1576,0.2754604388791364
1577,0.15458801796343302
1578,0.4426786908146988
1579,0.01685424094289096
1580,0.27626952035674385
1581,0.18292252714534366
1582,0.2885308382782307
1583,0.5031774574502087
1584,0.11642442007794429
1585,0.5103656488182464
1586,0.24026460221454446
1587,0.19486600858899333
1588,0.2754928114512392
1589,0.26268659883519213
1590,0.02931560552744721
1591,0.27484978953926953
1592,0.27455953293077606
1593,0.19270628690081087
1594,0.17655968622721394
1595,0.008445230424587764
1596,0.22283427915989093
1597,0.4876757670406838
1598,0.24241666181847094
1599,0.2229085020642965
1600,0.299349756213661
1601,0.2673549935321867
1602,0.17965794792437378
1603,0.27483458096392305
1604,0.30997430785716396
1605,0.0505826049025835
1606,0.1761173965519592
1607,0.2753711171544543
1608,0.11063703085511362
1609,0.2667024678520996
1610,0.45034732970206526
1611,0.4668909320589866
1612,0.27469365022834885
1613,0.36718027448300317
1614,0.1140897263808268
1615,0.20967233758934306
1616,0.11081625128070313
1617,0.07577883588540733
1618,0.2673120849086108
1619,0.04897239790214569
1620,0.22170353724455644
1621,0.25872574843668894
1622,0.44661591865653993
1623,0.09035762561151937
1624,0.15144239367928913
1625,0.1707286162865573
1626,0.22573427455683218
1627,0.2754920853064916
1628,1.788488555127808e-06
1629,0.27484978953926953
1630,0.4217705237374064
1631,0.00816488517042347
1632,0.25027704522070676
1633,0.32415927943305717
1634,0.2673985849177396
1635,0.26731845453836933
1636,0.10099239095632552
1637,0.2673090427491994
1638,0.26664971905145873
1639,0.376654003082847
1640,0.28307746002131207
1641,0.15566979044380208
1642,0.18809018305379474
1643,0.25264524589796
1644,0.22077853907166523
1645,0.29939856506211476
1646,0.3053474855096689
1647,0.042125694575879974
1648,0.14592082542253035
1649,0.4092857780291162
1650,0.22509477049357732
1651,0.3638612820094617
1652,0.08438154912112822
1653,0.35516901264627315
1654,0.39326547127013384
1655,0.406575477425307
1656,0.37597326416710425
1657,0.41927912411455975
1658,0.2428366803620342
1659,0.37410362457335644
1660,0.016329286574640195
1661,0.35580490549035004
1662,0.34754689835426045
1663,0.21249476252069194
1664,0.02531591627001355
1665,0.00816488517042347
1666,0.05833386175260333
1667,0.15650512893232643
1668,0.02522951771936509
1669,0.28333658802148326
1670,0.3299785805115421
1671,0.41926423371268984
1672,0.016893362223430727
1673,0.08439921780257907
1674,0.36054558991602575
1675,8.585950079831565e-05
1676,8.585950079831565e-05
1677,0.2672276655421269
1678,0.37915748714157915
1679,0.19895205304182162
1680,0.3695341644303343
1681,0.3705470482638495
1682,0.008424141111009255
1683,0.3913052523312124
1684,0.2691565283847215
1685,0.36054558991602575
1686,0.24592651668176607
1687,0.00843740710922224
1688,0.10596841279219614
1689,0.30677696715815594
1690,0.2749555875390722
1691,0.36548299141652063
1692,0.3157273617666435
1693,0.2836409518015873
1694,0.3950862959935763
1695,0.008437538892643261
1696,0.3712477663097109
1697,0.4102946184786184
1698,0.3882529623581724
1699,8.45409758670471e-05
1700,0.15068049672164416
1701,0.3227700050466032
1702,0.15238596039952831
1703,0.2684161889636661
1704,0.26787377231039333
1705,0.031016485447152374
1706,0.4037446612895941
1707,0.07577883588540733
1708,0.20119672749035541
1709,0.07342606851725868
1710,0.3159450158363714
1711,0.2450932944836609
1712,0.25746612945170483
1713,0.06737174009775644
1714,0.33140428317240167
1715,0.37213820435429873
1716,0.030570820130766313
1717,0.3573168016899387
1718,0.1346506248183894
1719,0.10958732101696159
1720,0.20112534510518512
1721,0.21890549980443522
1722,0.4186721637783542
1723,0.37205426603228825
1724,0.025342602519198718
1725,0.24890525939706207
1726,0.17642430265614462
1727,0.33361103168775613
1728,0.29696576016383647
1729,0.1342601303465662
1730,0.050668291925458214
1731,0.0179137441040336
1732,0.04993113583335358
1733,0.17654290333686076
1734,0.07342606851725868
1735,0.28751965746924324
1736,0.2460607688905386
1737,0.2583517178036232
1738,0.2910268484562607
1739,0.3913052523312124
1740,0.419142626996718
1741,0.3366473533156562
1742,0.371954636076948
1743,0.031746050608603645
1744,0.07490690190216728
1745,0.3877590667407974
1746,0.26711475835103393
1747,0.016885246947003406
1748,0.08436268748640326
1749,0.36826237854066785
1750,0.041968046655110766
1751,0.08184106640282923
1752,0.37190209066548713
1753,0.23644792147668361
1754,0.06737174009775644
1755,0.1581685849062246
1756,0.23447074439934035
1757,0.09229524095473049
1758,0.050568524053058284
1759,0.13445686949631536
1760,0.2671575075500049
1761,0.2283649217073477
1762,0.3552894688070049
1763,0.37210230889808965
1764,0.07592299717602405
1765,0.09035112103046601
1766,0.3668255902456073
1767,0.41057880140044006
1768,0.21763332573335956
1769,0.2548645939658382
1770,0.29815677463600276
1771,0.1383777800886565
1772,0.3989496683001124
1773,0.3528112615295281
1774,0.27570796621820653
1775,0.2940961890673952
1776,0.3673022188018387
1777,0.3070521710316859
1778,0.3700405422590901
1779,0.3409822317707641
1780,0.26716522049461433
1781,0.21004817121743344
1782,0.3282148446266292
1783,0.01688125510730754
1784,0.22539864867320067
1785,0.33780243892557493
1786,0.06773751066117237
1787,0.3875204612132761
1788,0.06745534343467362
1789,0.32917476031891524
1790,0.04897239790214569
1791,0.00816488517042347
1792,0.3394290371353983
1793,0.29621804071607344
1794,0.34013875214517825
1795,0.1608642666284399
1796,0.1106079609060636
1797,0.4194109348196594
1798,0.24190870314708696
1799,0.2590372379859965
1800,0.37632221517576664
1801,0.1174772142904517
1802,0.35448982709902277
1803,0.1593863926027362
1804,0.1601636488107668
1805,0.026979823880628667
1806,0.06698701767562266
1807,0.15151470035516082
1808,0.4271698868570316
1809,0.2180555675736665
1810,0.4217705237374064
1811,0.4269055314003909
1812,0.34822931110569444
1813,0.3423307918792657
1814,0.3827087232550794
1815,0.24251134479412628
1816,0.43394643703504904
1817,0.3473995990768303
1818,0.04897239790214569
1819,0.29626467242595356
1820,0.35616303301812624
1821,0.3450596307926357
1822,0.21759521621870315
1823,0.40955309998075917
1824,0.14650427180885142
1825,0.24274396400612003
1826,0.35568885417904383
1827,0.4267405367143981
1828,0.293779792024861
1829,0.2097442064809938
1830,0.24630675560615983
1831,0.3132225119725031
1832,0.2752696018707863
1833,0.3250437921496836
1834,0.03378291580748396
1835,0.4271279206522968
1836,0.2995683027450309
1837,0.0925275520825944
1838,0.34545707268835285
1839,0.2428366803620342
1840,0.30377948695779744
1841,0.10836675492507736
1842,0.337290943202288
1843,0.14318266065532276
1844,0.2261692143382643
1845,0.1384121319532667
1846,0.1599745973464876
1847,0.05905394216211804
1848,0.024492720780720963
1849,0.11802888556495562
1850,0.42699470406319645
1851,0.042079283030711276
1852,0.4341853669870468
1853,0.04190219512724919
1854,0.037404622005919326
1855,0.3389205252933153
1856,0.3562229642395934
1857,0.36409154918336534
1858,0.34688484562750255
1859,0.2528731874451339
1860,0.1838208382934621
1861,0.3935364888225382
1862,0.21786606677385212
1863,0.45543534842161815
1864,0.41382877561187836
1865,0.39894966830011214
1866,0.21550432179476042
1867,0.27789165690883844
