# 节点数  边数   ,72166  293298
24493,18487
24493,27562
24493,47568
24493,5199
24493,7569
24493,55718
24493,43563
24493,50759
24493,35985
24493,18957
24493,2254
24493,43025
24493,59738
24493,66107
24493,34755
24493,37283
24493,1978
24493,35750
24493,20376
24493,52211
24493,33235
24493,41528
24493,796
24493,52115
24493,53131
24493,62413
24493,70892
24493,37212
24493,66716
24493,55102
24493,33546
24493,25136
24493,64165
24493,62787
24493,55426
24493,7267
24493,27944
24493,30575
24493,64006
24493,6213
24493,30463
24493,46163
24493,60414
24493,5039
24493,32087
24493,7603
24493,603
24493,8022
24493,548
24493,13267
24493,41867
24493,16905
24493,31487
24493,55360
24493,50019
24493,36314
24493,33221
24493,12150
24493,56281
24493,28101
24493,2479
24493,21712
24493,51150
24493,10640
24493,23722
24493,39288
24493,57782
24493,43210
24493,16785
24493,27148
24493,67879
24493,54060
24493,61151
24493,39819
24493,53311
24493,39336
24493,4787
24493,31767
24493,16183
24493,38469
24493,25322
24493,60349
24493,43020
24493,1705
24493,68799
24493,51206
24493,57726
24493,30019
24493,20357
24493,14837
24493,27679
24493,64459
24493,9788
24493,71967
24493,45838
24493,18913
24493,58405
24493,67077
24493,398
24493,54236
24493,16056
24493,29626
24493,44252
24493,16139
24493,29961
24493,6578
24493,51136
24493,2265
24493,69495
24493,16644
24493,8548
24493,33418
24493,51110
24493,32063
24493,38428
24493,16813
24493,43685
24493,37785
24493,25737
24493,15756
24493,55326
24493,53229
24493,39410
24493,36932
24493,26890
24493,59426
24493,37632
24493,69944
24493,22151
24493,7815
24493,7717
24493,18936
24493,64910
24493,54640
24493,34990
24493,56672
24493,9391
24493,1697
24493,18943
24493,56005
24493,50712
24493,54063
24493,38067
24493,36276
24493,32500
24493,27848
24493,12088
24493,17171
24493,54468
24493,39639
24493,50689
24493,29749
24493,2269
24493,38407
24493,42729
24493,46243
24493,50553
24493,18316
24493,27749
24493,49623
24493,46164
24493,44627
24493,1367
24493,17496
24493,46345
24493,38368
24493,4438
24493,70682
24493,60021
24493,62924
24493,51278
24493,38090
24493,36164
24493,11947
24493,17624
24493,25407
24493,22378
24493,31253
24493,54680
24493,22701
24493,19000
24493,22016
24493,37186
24493,54240
24493,69933
24493,38751
24493,46180
24493,11493
24493,26473
24493,33770
24493,33259
24493,37734
24493,29272
24493,31656
24493,1445
24493,68615
24493,18568
24493,16196
24493,50924
24493,17521
24493,21814
24493,72069
24493,16918
24493,50798
24493,39011
24493,62280
24493,9454
24493,4901
24493,16481
24493,8109
24493,19731
24493,15201
24493,66614
24493,25243
24493,57280
24493,37275
24493,14351
24493,66195
24493,53515
24493,61664
24493,6968
24493,16621
24493,46835
24493,21636
24493,38530
24493,3272
24493,54214
24493,63993
24493,39641
24493,69647
24493,35384
24493,49950
24493,20685
24493,31189
24493,40391
24493,17159
24493,62361
24493,36817
24493,23721
24493,6878
24493,25599
24493,52436
24493,37432
24493,45652
24493,32030
24493,67004
24493,51680
24493,38210
24493,34269
24493,28041
24493,55075
24493,32795
24493,46514
24493,40740
24493,39512
24493,55649
24493,19676
24493,39314
24493,24727
24493,58089
24493,6164
24493,17794
24493,23680
24493,29978
24493,48098
24493,64149
24493,62216
24493,29293
24493,55267
24493,10327
24493,57497
24493,47879
24493,13117
24493,70002
24493,6372
24493,62442
24493,39340
24493,55723
24493,57088
24493,17544
24493,5365
24493,65579
24493,18976
24493,51099
24493,40120
24493,20041
24493,34573
24493,67600
24493,67827
24493,12950
24493,33980
24493,62877
24493,40041
24493,27126
24493,7780
24493,61000
24493,4330
24493,29697
24493,19136
24493,62310
24493,60454
24493,65138
24493,19805
24493,34555
24493,14287
24493,53672
24493,39525
24493,51064
24493,21989
24493,53945
24493,17366
24493,54673
24493,52871
24493,7550
24493,57121
24493,3191
24493,64173
24493,20266
24493,17601
24493,63533
24493,35067
24493,62919
24493,5275
24493,63774
24493,940
24493,20094
24493,32794
24493,27701
24493,11674
24493,20227
24493,1540
24493,51253
24493,50908
24493,32651
24493,71892
24493,6872
24493,4129
24493,34943
24493,27301
24493,33232
24493,9625
24493,62233
24493,16473
24493,36856
24493,3813
24493,44573
24493,51143
24493,43250
24493,7601
24493,17650
24493,66598
24493,63379
24493,9113
24493,54305
24493,65506
24493,33640
24493,43612
24493,49658
24493,43665
24493,34806
24493,71508
24493,29232
24493,1230
24493,55171
24493,31243
24493,40090
24493,48321
24493,37402
24493,53005
24493,33924
24493,68166
24493,3899
24493,2925
24493,6929
24493,55190
24493,16636
24493,30581
24493,50267
24493,37548
24493,70666
24493,37440
24493,7288
24493,60678
24493,37534
24493,60100
24493,26172
24493,39926
24493,56984
24493,59450
24493,14485
24493,50568
24493,70874
24493,38591
24493,1053
24493,64525
24493,56256
24493,37536
24493,3023
24493,29334
24493,62013
24493,27343
24493,20721
24493,12132
24493,56797
24493,40191
24493,3322
24493,68249
24493,22555
24493,4916
24493,54775
24493,39776
24493,45580
24493,28871
24493,43691
24493,35020
24493,37393
24493,21365
24493,42313
24493,27225
24493,66919
24493,8258
24493,53307
24493,43705
24493,36805
24493,50695
24493,29948
24493,4219
24493,9346
24493,58537
24493,11981
24493,51126
24493,257
24493,54336
24493,53709
24493,57316
24493,26849
24493,2323
24493,44255
24493,62063
24493,10279
24493,51168
24493,17336
24493,56930
24493,49477
24493,5070
24493,16752
24493,22706
24493,4134
24493,29117
24493,27673
24493,56778
24493,51074
24493,16703
24493,37931
24493,18555
24493,45563
24493,17627
24493,58460
24493,49407
24493,11520
24493,67601
24493,19803
24493,59309
24493,26872
24493,37036
24493,45413
24493,67525
24493,29905
24493,3447
24493,3683
24493,59766
24493,49992
24493,42286
24493,33299
24493,15944
24493,22796
24493,35106
24493,519
24493,33737
24493,40234
24493,37592
24493,27140
24493,61265
24493,13181
24493,2678
24493,24461
24493,37595
24493,38243
24493,59884
24493,34514
24493,32058
24493,1070
24493,17658
24493,42531
24493,55286
24493,32271
24493,4148
24493,23803
24493,45206
24493,36711
24493,66951
24493,45571
24493,34774
24493,57307
24493,34359
24493,59621
24493,28485
24493,59577
24493,54501
24493,54321
24493,30303
24493,54281
24493,71713
24493,55741
24493,51178
24493,36795
24493,1220
24493,50999
24493,34107
24493,27222
24493,36761
24493,39489
24493,36204
24493,9504
24493,32897
24493,19694
24493,39699
24493,67664
24493,49617
24493,44574
24493,45097
24493,16670
24493,31500
24493,32169
24493,18805
24493,11337
24493,16451
24493,58514
24493,2580
24493,34751
24493,58568
24493,39898
24493,29203
24493,60821
24493,25286
24493,59896
24493,57631
24493,34117
24493,37119
24493,19827
24493,48111
24493,39606
24493,59226
24493,10917
24493,41582
24493,61325
24493,56966
24493,36141
24493,29953
24493,46332
24493,25546
24493,28952
24493,39363
24493,17604
24493,34979
24493,8546
24493,66806
24493,37163
24493,65968
24493,64158
24493,39684
24493,55615
24493,54964
24493,65204
24493,56126
24493,33128
24493,60934
24493,15868
24493,35694
24493,54618
24493,58171
24493,40998
24493,65238
24493,63901
24493,61201
24493,6954
24493,5420
24493,19961
24493,54936
24493,1711
24493,35169
24493,34690
24493,39653
24493,52185
24493,6307
24493,31988
24493,37751
24493,57481
24493,50969
24493,23904
24493,7542
24493,62539
24493,6565
24493,49654
24493,65701
24493,23054
24493,52784
24493,27157
24493,67835
24493,22675
24493,67088
24493,4386
24493,53181
24493,23014
24493,59192
24493,267
24493,16397
24493,20303
24493,12958
24493,24267
24493,56330
24493,51766
24493,32217
24493,60911
24493,18164
24493,60285
24493,24616
24493,33586
24493,70421
24493,8446
24493,62544
24493,20073
24493,55606
24493,50138
24493,29109
24493,56675
24493,22036
24493,38451
24493,15801
24493,23535
24493,29877
24493,59889
24493,26074
24493,45433
24493,56489
24493,55728
24493,9531
24493,2851
24493,58559
24493,61098
24493,23119
24493,42206
24493,17608
24493,30090
24493,34538
24493,3943
24493,61425
24493,9201
24493,38051
24493,60138
24493,12299
24493,13047
24493,39578
24493,47066
24493,37414
24493,61961
24493,17536
24493,23682
24493,70525
24493,52201
24493,16713
24493,59329
24493,40001
24493,16294
24493,20762
24493,21322
24493,42171
24493,49612
24493,65748
24493,6078
24493,57818
24493,43083
24493,9135
24493,49876
24493,9077
24493,20290
24493,5075
24493,13701
24493,41956
24493,3058
24493,68111
24493,60730
24493,2156
24493,30020
24493,18919
24493,56974
24493,30662
24493,6374
24493,38585
24493,37158
24493,15109
24493,20748
24493,38999
24493,4840
24493,60332
24493,61469
24493,17731
24493,3485
24493,21176
24493,28985
24493,65937
24493,37822
24493,20871
24493,25284
24493,51578
24493,21781
24493,57127
24493,25507
24493,21852
24493,35801
24493,66314
24493,4101
24493,3743
24493,36021
24493,57120
24493,19802
24493,20187
24493,64235
24493,36161
24493,25469
24493,3306
24493,24055
24493,54201
24493,35276
24493,52148
24493,22446
24493,18770
24493,19441
24493,3797
24493,20708
24493,15186
24493,61090
24493,36143
24493,49529
24493,36166
24493,67480
24493,42829
24493,6348
24493,65090
24493,30062
24493,3102
24493,23171
24493,5162
24493,62406
24493,28716
24493,33294
24493,56174
24493,65358
24493,1551
24493,45703
24493,39352
24493,51545
24493,51818
24493,51192
24493,66504
24493,2412
24493,55378
24493,54276
24493,55942
24493,7338
24493,52530
24493,60645
24493,68791
24493,29130
24493,2798
24493,28200
24493,53254
24493,54478
24493,17369
24493,5109
24493,8537
24493,37089
24493,42670
24493,35312
24493,13620
24493,29249
24493,47957
24493,49786
24493,31521
24493,70420
24493,33214
24493,3122
24493,18722
24493,34312
24493,61969
24493,57040
24493,49707
24493,37837
24493,40077
24493,13223
24493,60249
24493,45495
24493,25594
24493,34715
24493,70562
24493,70620
24493,53816
24493,27361
24493,8950
24493,54512
24493,45391
24493,54268
24493,26305
24493,23604
24493,64581
24493,39277
24493,66666
24493,61502
24493,30727
24493,44674
24493,56760
24493,12433
24493,16678
24493,53656
24493,6869
24493,36806
24493,46067
24493,19568
24493,37295
24493,55308
24493,58381
24493,16507
24493,32967
24493,27093
24493,22784
24493,25455
24493,47262
24493,54472
24493,62776
24493,18686
24493,35399
24493,30597
24493,25201
24493,17403
24493,16424
24493,24506
24493,28307
24493,36289
24493,29110
24493,37360
24493,35215
24493,24659
24493,36192
24493,4584
24493,43954
24493,31136
24493,15742
24493,51033
24493,27492
24493,40320
24493,36183
24493,49483
24493,23915
24493,26149
24493,34641
24493,23096
24493,30432
24493,2291
24493,53870
24493,71170
24493,21496
24493,23643
24493,19419
24493,62447
24493,29267
24493,54832
24493,20628
24493,4742
24493,49494
24493,53227
24493,17050
24493,42174
24493,21350
24493,39310
24493,34297
24493,31256
24493,23132
24493,66521
24493,19371
24493,35076
24493,17433
24493,50459
24493,71723
24493,18063
24493,17539
24493,911
24493,17589
24493,34097
24493,55352
24493,55841
24493,56276
24493,9176
24493,57153
24493,30478
24493,3612
24493,34028
24493,50318
24493,53199
24493,36142
24493,57105
24493,58567
24493,22737
24493,53037
24493,65085
24493,42134
24493,7383
24493,38518
24493,39893
24493,55484
24493,28285
24493,33341
24493,47133
24493,54792
24493,45448
24493,36651
24493,8366
24493,21233
24493,51379
24493,50984
24493,66411
24493,57237
24493,41418
24493,41126
24493,54042
24493,32067
24493,36278
24493,57297
24493,8276
24493,54504
24493,42676
24493,17806
24493,17359
24493,51151
24493,54833
24493,13026
24493,16783
24493,29156
24493,59768
24493,51323
24493,19601
24493,31960
24493,27565
24493,36225
24493,14377
24493,15790
24493,38177
24493,66151
24493,57098
24493,56889
24493,64554
24493,57290
24493,33709
24493,28537
24493,31187
24493,37586
24493,13121
24493,22420
24493,33857
24493,646
24493,54791
24493,43839
24493,15626
24493,8507
24493,49542
24493,71443
24493,16401
24493,9076
24493,66669
24493,53050
24493,41530
24493,65594
24493,1032
24493,16493
24493,21278
24493,62991
24493,25374
24493,16377
24493,64515
24493,63108
24493,34369
24493,18279
24493,46739
24493,57252
24493,64537
24493,13021
24493,10724
24493,15192
24493,51866
24493,60089
24493,67171
24493,27759
24493,36205
24493,24578
24493,65283
24493,39252
24493,4609
24493,49817
24493,37629
24493,62465
24493,51723
24493,16755
24493,26933
24493,67802
24493,5385
24493,58505
24493,16591
24493,43627
24493,55815
24493,54392
24493,38482
24493,70491
24493,54708
24493,63834
24493,51225
24493,70488
24493,70424
24493,59191
24493,70657
24493,1153
24493,40674
24493,54232
24493,12148
24493,24692
24493,23869
24493,60758
24493,28493
24493,34530
24493,47303
24493,65256
24493,51135
24493,59570
24493,19014
24493,29317
24493,16796
24493,50078
24493,38257
24493,57332
24493,60065
24493,24762
24493,57181
24493,7678
24493,4016
24493,54415
24493,63907
24493,54771
24493,26892
24493,20063
24493,1513
24493,58156
24493,8417
24493,37378
24493,29429
24493,27938
24493,32059
24493,70845
24493,15224
24493,67010
24493,52679
24493,31430
24493,3441
24493,49323
24493,23719
24493,38136
24493,2991
24493,21238
24493,54821
24493,7212
24493,56235
24493,49426
24493,21779
24493,49374
24493,57082
24493,55328
24493,36145
24493,67017
24493,56592
24493,7591
24493,39389
24493,37236
24493,3129
24493,24107
24493,39272
24493,61126
24493,60789
24493,55626
24493,68102
24493,34017
24493,71936
24493,37502
24493,71195
24493,22157
24493,54350
24493,19383
24493,60472
24493,54858
24493,54532
24493,23976
24493,58092
24493,50612
24493,6073
24493,9599
24493,19471
24493,19843
24493,46128
24493,61939
24493,17632
24493,49420
24493,35116
24493,38236
24493,52117
24493,62264
24493,37631
24493,24069
24493,69704
24493,67211
24493,32029
24493,1492
24493,56831
24493,29292
24493,9248
24493,12059
24493,70427
24493,26994
24493,48115
24493,41908
24493,35483
24493,56813
24493,35083
24493,57096
24493,33120
24493,17449
24493,31961
24493,37266
24493,31482
24493,25013
24493,34843
24493,22274
24493,52268
24493,17667
24493,37339
24493,35568
24493,36730
24493,48142
24493,51302
24493,39630
24493,32036
24493,68637
24493,24365
24493,19613
24493,27403
24493,15772
24493,29278
24493,15898
24493,54606
24493,52298
24493,33437
24493,62090
24493,55316
24493,52339
24493,71853
24493,26440
24493,42428
24493,70768
24493,60158
24493,23997
24493,27700
24493,7891
24493,65498
24493,38360
24493,49873
24493,35933
24493,60201
24493,17131
24493,36347
24493,9542
24493,45793
24493,18896
24493,58529
24493,17839
24493,16580
24493,36725
24493,19497
24493,57653
24493,39349
24493,37256
24493,36274
24493,22541
24493,19275
24493,56937
24493,5705
24493,55790
24493,47586
24493,535
24493,34386
24493,15847
24493,70353
24493,37299
24493,25941
24493,49576
24493,8958
24493,54097
24493,4860
24493,19318
24493,63459
24493,39326
24493,37061
24493,5787
24493,35073
24493,43028
24493,21838
24493,50680
24493,30467
24493,2274
24493,42139
24493,66548
24493,35989
24493,1968
24493,34757
24493,12540
24493,5927
24493,26441
24493,49457
24493,30627
24493,18463
24493,61147
24493,65778
24493,7636
24493,39242
24493,30637
24493,49675
24493,56785
24493,21793
24493,66477
24493,8477
24493,54339
24493,22749
24493,16499
24493,68655
24493,47418
24493,9057
24493,47939
24493,50327
24493,45526
24493,57532
24493,69946
24493,64408
24493,63631
24493,8307
24493,9538
24493,18442
24493,40211
24493,33225
24493,68976
24493,7215
24493,51786
24493,16527
24493,61489
24493,57110
24493,50255
24493,60669
24493,69723
24493,15292
24493,66608
24493,53607
24493,42473
24493,15499
24493,16689
24493,40017
24493,4961
24493,39297
24493,27589
24493,55479
24493,11999
24493,30151
24493,64243
24493,8013
24493,13093
24493,14596
24493,5248
24493,6086
24493,35622
24493,32154
24493,37784
24493,20673
24493,65697
24493,17633
24493,54396
24493,44399
24493,66668
24493,40303
24493,34865
24493,49924
24493,55415
24493,51303
24493,61013
24493,54808
24493,14650
24493,35583
24493,46105
24493,9045
24493,16901
24493,54546
24493,55196
24493,46890
24493,54432
24493,63951
24493,25530
24493,49815
24493,57292
24493,33188
24493,25018
24493,10534
24493,29033
24493,33638
24493,29882
24493,65573
24493,38505
24493,69901
24493,30625
24493,62826
24493,39984
24493,70963
24493,32222
24493,63961
24493,65261
24493,38385
24493,56992
24493,13052
24493,7490
24493,31965
24493,65887
24493,37289
24493,7170
24493,24098
24493,37264
24493,2704
24493,66844
24493,67564
24493,60925
24493,15538
24493,1938
24493,70886
24493,45539
24493,54400
24493,54720
24493,22929
24493,39467
24493,26206
24493,33687
24493,37107
24493,27975
24493,18290
24493,2928
24493,28236
24493,60260
24493,16828
24493,3414
24493,35926
24493,51879
24493,57303
24493,54570
24493,3892
24493,10988
24493,32583
24493,31929
24493,16968
24493,3074
24493,53927
24493,42073
24493,66901
24493,47674
24493,6295
24493,19415
24493,46108
24493,34976
24493,53869
24493,45839
24493,2241
24493,12200
24493,33175
24493,21262
24493,27866
24493,46014
24493,39865
24493,60806
24493,66636
24493,9055
24493,55260
24493,54661
24493,64470
24493,48085
24493,9157
24493,49804
24493,58167
24493,59515
24493,58073
24493,67548
24493,35619
24493,37014
24493,1285
24493,38048
24493,22771
24493,26750
24493,51584
24493,59375
24493,35246
24493,25294
24493,9814
24493,37333
24493,9154
24493,52520
24493,9067
24493,5106
24493,19874
24493,9207
24493,30109
24493,34300
24493,56450
24493,19695
24493,29932
24493,9240
24493,3092
24493,56908
24493,16735
24493,54847
24493,56917
24493,38307
24493,59625
24493,55560
24493,20312
24493,60520
24493,64481
24493,27593
24493,64036
24493,55168
24493,43475
24493,564
24493,27945
24493,22718
24493,70574
24493,57991
24493,68165
24493,21635
24493,36280
24493,57150
24493,62717
24493,17053
24493,17837
24493,33520
24493,16359
24493,29172
24493,29118
24493,58668
24493,56371
24493,54324
24493,6761
24493,39936
24493,55673
24493,19678
24493,21298
24493,3617
24493,59931
24493,20905
24493,16799
24493,39241
24493,2395
24493,35993
