# 节点数  边数   ,35947  267172
14113,19862
14113,34251
14113,34378
14113,19577
14113,32011
14113,22606
14113,15912
14113,4964
14113,31124
14113,3044
14113,17277
14113,11271
14113,31748
14113,30868
14113,33153
14113,11762
14113,19849
14113,8107
14113,27816
14113,22348
14113,26471
14113,12855
14113,27925
14113,9975
14113,28274
14113,27408
14113,29432
14113,2352
14113,32731
14113,11989
14113,10183
14113,32380
14113,20116
14113,32040
14113,3570
14113,32504
14113,803
14113,11903
14113,18857
14113,16227
14113,7016
14113,11972
14113,26571
14113,26372
14113,18758
14113,35855
14113,4447
14113,2904
14113,20051
14113,16015
14113,19121
14113,6044
14113,31696
14113,9340
14113,21048
14113,2722
14113,23965
14113,26512
14113,23577
14113,4870
14113,10222
14113,33808
14113,32303
14113,5672
14113,28099
14113,33336
14113,19374
14113,23683
14113,25680
14113,23700
14113,19984
14113,35746
14113,17007
14113,1055
14113,28471
14113,17939
14113,25163
14113,21371
14113,27464
14113,19544
14113,34546
14113,2774
14113,2149
14113,4479
14113,28482
14113,9476
14113,17700
14113,26047
14113,21462
14113,35460
14113,21400
14113,4660
14113,30976
14113,21456
14113,30695
14113,15324
14113,22543
14113,29339
14113,30374
14113,8215
14113,26192
14113,35542
14113,21949
14113,907
14113,32910
14113,28928
14113,2229
14113,17063
14113,31615
14113,16047
14113,7243
14113,29194
14113,22677
14113,2439
14113,13158
14113,3337
14113,28320
14113,22451
14113,24292
14113,16797
14113,23707
14113,21363
14113,12531
14113,23279
14113,15977
14113,33967
14113,5201
14113,27659
14113,23713
14113,21018
14113,26256
14113,17411
14113,2953
14113,5847
14113,30115
14113,7146
14113,26501
14113,244
14113,28112
14113,27832
14113,29561
14113,15755
14113,1738
14113,23880
14113,31630
14113,6350
14113,26530
14113,9952
14113,29301
14113,25528
14113,3417
14113,9569
14113,13254
14113,2907
14113,16931
14113,16205
14113,29177
14113,26472
14113,9528
14113,21653
14113,10845
14113,24281
14113,10204
14113,30074
14113,25472
14113,6959
14113,34252
14113,11760
14113,30323
14113,15768
14113,21144
14113,24209
14113,34217
14113,17393
14113,2529
14113,2638
14113,30528
14113,25895
14113,23271
14113,19153
14113,8925
14113,13306
14113,20140
14113,475
14113,19432
14113,22686
14113,21492
14113,15922
14113,31236
14113,7692
14113,1967
14113,14103
14113,21495
14113,21805
14113,30593
14113,19831
14113,18381
14113,920
14113,10229
14113,23344
14113,28539
14113,2915
14113,13746
14113,24147
14113,20963
14113,24287
14113,19965
14113,29554
14113,19769
14113,30448
14113,16638
14113,30427
14113,28191
14113,28106
14113,17587
14113,28081
14113,35804
14113,28727
14113,26536
14113,21012
14113,1048
14113,26432
14113,19641
14113,15974
14113,20992
14113,22324
14113,20737
14113,5965
14113,18921
14113,11682
14113,22417
14113,34286
14113,25645
14113,23966
14113,24118
14113,9503
14113,18057
14113,18459
14113,11021
14113,6871
14113,9322
14113,30103
14113,1910
14113,19951
14113,30127
14113,22525
14113,16987
14113,31046
14113,14731
14113,30600
14113,29690
14113,19646
14113,21195
14113,11777
14113,25091
14113,22381
14113,30292
14113,6678
14113,23029
14113,31260
14113,29327
14113,20695
14113,17415
14113,24574
14113,14917
14113,16844
14113,22255
14113,10185
14113,20069
14113,5358
14113,33907
14113,21226
14113,33525
14113,32722
14113,22410
14113,28679
14113,28385
14113,33182
14113,28880
14113,19053
14113,8865
14113,20478
14113,28249
14113,29926
14113,33205
14113,32582
14113,31207
14113,4486
14113,3662
14113,11847
14113,28375
14113,1380
14113,20173
14113,19923
14113,22399
14113,27101
14113,4143
14113,18331
14113,21577
14113,29644
14113,26412
14113,13815
14113,4829
14113,31862
14113,4301
14113,25677
14113,33413
14113,13401
14113,27381
14113,15934
14113,34381
14113,13234
14113,34031
14113,3079
14113,27584
14113,13390
14113,30273
14113,253
14113,9270
14113,12008
14113,7590
14113,14017
14113,28965
14113,18488
14113,31092
14113,10576
14113,30775
14113,14221
14113,19342
14113,35338
14113,5311
14113,31866
14113,11892
14113,28673
14113,25970
14113,16923
14113,29131
14113,12884
14113,21896
14113,8807
14113,13652
14113,17372
14113,30596
14113,15269
14113,24218
14113,29025
14113,28723
14113,5987
14113,2084
14113,30125
14113,31163
14113,13429
14113,23246
14113,10188
14113,17479
14113,19842
14113,2795
14113,31309
14113,5743
14113,21710
14113,30710
14113,7318
14113,7638
14113,22375
14113,24789
14113,21381
14113,31594
14113,10123
14113,13709
14113,35399
14113,27110
14113,9536
14113,30331
14113,22591
14113,9195
14113,12242
14113,12501
14113,23231
14113,25640
14113,33432
14113,4018
14113,29745
14113,23529
14113,5689
14113,25833
14113,5642
14113,12002
14113,3421
14113,7892
14113,23146
14113,2253
14113,34516
14113,30999
14113,1597
14113,17451
14113,11117
14113,29332
14113,17737
14113,4180
14113,21946
14113,21223
14113,8481
14113,12235
14113,22101
14113,3309
14113,30802
14113,31330
14113,10284
14113,2546
14113,12430
14113,16858
14113,33516
14113,12281
14113,14730
14113,26772
14113,12749
14113,29436
14113,14888
14113,12790
14113,20524
14113,33670
14113,2888
14113,2663
14113,20639
14113,29431
14113,11759
14113,11948
14113,32768
14113,20705
14113,14863
14113,2426
14113,13907
14113,28030
14113,20227
14113,27083
14113,13086
14113,11001
14113,11495
14113,2708
14113,12209
14113,25572
14113,20708
14113,34197
14113,23437
14113,4162
14113,33132
14113,2287
14113,13463
14113,3488
14113,31797
14113,16720
14113,19150
14113,28900
14113,33272
14113,1265
14113,24355
14113,22249
14113,26753
14113,26905
14113,26541
14113,33758
14113,1796
14113,28578
14113,28077
14113,28801
14113,4695
14113,27257
14113,30964
14113,34741
14113,16939
14113,2045
14113,16502
14113,27632
14113,28182
14113,9978
14113,3448
14113,5352
14113,21175
14113,23382
14113,20244
14113,7867
14113,17019
14113,25036
14113,25771
14113,18068
14113,35337
14113,19106
14113,2306
14113,19750
14113,31596
14113,25712
14113,22623
14113,7708
14113,30758
14113,24247
14113,14952
14113,19937
14113,35443
14113,27872
14113,16057
14113,5531
14113,28195
14113,24193
14113,15408
14113,13671
14113,32941
14113,22213
14113,33837
14113,31348
14113,17769
14113,24000
14113,29169
14113,7365
14113,9508
14113,27811
14113,4444
14113,21019
14113,24481
14113,11587
14113,21303
14113,28548
14113,30037
14113,9367
14113,18960
14113,15891
14113,13298
14113,14854
14113,24832
14113,28179
14113,31969
14113,10947
14113,20305
14113,17707
14113,14678
14113,10009
14113,9297
14113,14125
14113,16546
14113,20792
14113,16924
14113,21341
14113,20198
14113,14260
14113,20727
14113,3171
14113,23801
14113,17887
14113,8748
14113,26454
14113,16127
14113,22715
14113,20719
14113,25533
14113,13821
14113,15311
14113,19897
14113,13412
14113,17637
14113,1713
14113,27896
14113,35647
14113,12598
14113,13687
14113,11476
14113,31818
14113,17027
14113,28339
14113,12162
14113,3263
14113,25543
14113,27614
14113,9782
14113,23233
14113,12518
14113,22227
14113,19742
14113,17947
14113,13438
14113,33770
14113,11436
14113,20123
14113,10037
14113,26132
14113,35810
14113,10516
14113,10126
14113,776
14113,10172
14113,19636
14113,28566
14113,28757
14113,28939
14113,5723
14113,29451
14113,17661
14113,2614
14113,19604
14113,26066
14113,27595
14113,29421
14113,30126
14113,13271
14113,33129
14113,23212
14113,4728
14113,21919
14113,22521
14113,28632
14113,16539
14113,19177
14113,24801
14113,24226
14113,20948
14113,5270
14113,12456
14113,26660
14113,26422
14113,33714
14113,29507
14113,22994
14113,22930
14113,27964
14113,18389
14113,20785
14113,29546
14113,5212
14113,28192
14113,10338
14113,9968
14113,26517
14113,28340
14113,7627
14113,16955
14113,30529
14113,26622
14113,11612
14113,18310
14113,16157
14113,20749
14113,8161
14113,8796
14113,21776
14113,33598
14113,29415
14113,29270
14113,32930
14113,29542
14113,19416
14113,16662
14113,17914
14113,21488
14113,7668
14113,13065
14113,19509
14113,583
14113,23771
14113,5339
14113,25584
14113,35727
14113,9274
14113,5641
14113,33839
14113,27499
14113,33380
14113,886
14113,9357
14113,12474
14113,32085
14113,14795
14113,9252
14113,32903
14113,32154
14113,19775
14113,10648
14113,24675
14113,29518
14113,7623
14113,6571
14113,8520
14113,26933
14113,30691
14113,34070
14113,16266
14113,20738
14113,14188
14113,33233
14113,3179
14113,25795
14113,21511
14113,31827
14113,26864
14113,9572
14113,15799
14113,34364
14113,3637
14113,30099
14113,9442
14113,23690
14113,28748
14113,28145
14113,21906
14113,28288
14113,32547
14113,26558
14113,35380
14113,35341
14113,30272
14113,35456
14113,993
14113,22826
14113,28055
14113,7255
14113,14290
14113,13789
14113,31010
14113,16642
14113,19840
14113,24846
14113,33217
14113,26507
14113,30422
14113,11199
14113,17055
14113,9602
14113,25940
14113,21814
14113,29571
14113,30679
14113,14347
14113,29469
14113,4910
14113,28154
14113,32585
14113,28318
14113,15777
14113,11887
14113,1244
14113,29914
14113,5295
14113,21351
14113,17124
14113,16359
14113,18382
14113,35525
14113,8534
14113,34003
14113,27326
14113,18020
14113,2523
14113,25402
14113,13721
14113,21757
14113,2204
14113,28336
14113,4598
14113,28922
14113,25487
14113,12747
14113,25446
14113,28555
14113,20697
14113,34009
14113,29093
14113,4863
14113,22270
14113,2312
14113,13940
14113,22212
14113,31172
14113,31024
14113,28684
14113,34511
14113,19595
14113,35870
14113,21438
14113,35656
14113,12935
14113,28122
14113,11448
14113,30880
14113,13856
14113,29881
14113,26215
14113,4016
14113,6030
14113,11514
14113,11787
14113,31585
14113,10208
14113,25482
14113,20146
14113,21800
14113,27062
14113,31718
14113,21513
14113,13915
14113,35092
14113,34092
14113,18364
14113,1231
14113,29224
14113,17041
14113,5783
14113,7201
14113,35344
14113,15833
14113,25092
14113,23118
14113,20357
14113,29209
14113,20127
14113,29414
14113,19047
14113,10051
14113,18311
14113,21287
14113,18044
14113,14541
14113,20000
14113,12978
14113,27141
14113,10236
14113,21331
14113,20406
14113,20974
14113,25100
14113,26605
14113,22391
14113,18370
14113,34673
14113,14062
14113,11621
14113,16084
14113,8778
14113,17034
14113,8890
14113,28244
14113,27154
14113,19245
14113,31643
14113,27176
14113,35843
14113,15498
14113,35497
14113,30717
14113,13872
14113,16226
14113,5010
14113,33329
14113,21860
14113,25831
14113,30732
14113,9837
14113,20823
14113,5997
14113,24391
14113,11097
14113,30109
14113,10366
14113,9431
14113,20971
14113,11531
14113,29693
14113,22248
14113,20781
14113,13149
14113,11353
14113,29306
14113,3818
14113,28742
14113,24922
14113,488
14113,8846
14113,21306
14113,15179
14113,25612
14113,5539
14113,27983
14113,3317
14113,11391
14113,32342
14113,22233
14113,21155
14113,3848
14113,20121
14113,23510
14113,26249
14113,17656
14113,1699
14113,23215
14113,33787
14113,20622
14113,1500
14113,7418
14113,3934
14113,15499
14113,25517
14113,17721
14113,10772
14113,31184
14113,4888
14113,22193
14113,17727
14113,25690
14113,29183
14113,12755
14113,5324
14113,28114
14113,13279
14113,34682
14113,24873
14113,5625
14113,25027
14113,26069
14113,24257
14113,29660
14113,35200
14113,32849
14113,32434
14113,5230
14113,5994
14113,10752
14113,19116
14113,34820
14113,4600
14113,26894
14113,9385
14113,31342
14113,29425
14113,26042
14113,30974
14113,35102
14113,8564
14113,33812
14113,27795
14113,23325
14113,8663
14113,9517
14113,22599
14113,3357
14113,22225
14113,16171
14113,28628
14113,7162
14113,17509
14113,32774
14113,5078
14113,8262
14113,3550
14113,4022
14113,20435
14113,18447
14113,21590
14113,12188
14113,33411
14113,10209
14113,28148
14113,22709
14113,20011
14113,28596
14113,26606
14113,31129
14113,28328
14113,8278
14113,20416
14113,24498
14113,5616
14113,9679
14113,24728
14113,28160
14113,32606
14113,14907
14113,25793
14113,29543
14113,19091
14113,14545
14113,6466
14113,16876
14113,19372
14113,17376
14113,33370
14113,21914
14113,35178
14113,17719
14113,31987
14113,35577
14113,18491
14113,32613
14113,33220
14113,21869
14113,29344
14113,7640
14113,4792
14113,18314
14113,33492
14113,21299
14113,4570
14113,13936
14113,21285
14113,1985
14113,33924
14113,34239
14113,31096
14113,8679
14113,1486
14113,35548
14113,24266
14113,28150
14113,28294
14113,13359
14113,22314
14113,15339
14113,19400
14113,21186
14113,16377
14113,10651
14113,2152
14113,16515
14113,30763
14113,9629
14113,2507
14113,20581
14113,26939
14113,29552
14113,28223
14113,2770
14113,6718
14113,18710
14113,18287
14113,9731
14113,27919
14113,23187
14113,33955
14113,24948
14113,4141
14113,11473
14113,24499
14113,20066
14113,27895
14113,24407
14113,1671
14113,7268
14113,19081
14113,12466
14113,16320
14113,24459
14113,22501
14113,31037
14113,33824
14113,5624
14113,28525
14113,28268
14113,32876
14113,25082
14113,5709
14113,25785
14113,29924
14113,30398
14113,29870
14113,34230
14113,20434
14113,21131
14113,1095
14113,21707
14113,13291
14113,15679
14113,26775
14113,30346
14113,20214
14113,14738
14113,6149
14113,21326
14113,5706
14113,27251
14113,5633
14113,3445
14113,11805
14113,5748
14113,17487
14113,19744
14113,29007
14113,11683
14113,17405
14113,5776
14113,2279
14113,29284
14113,9553
14113,28348
14113,29290
14113,21840
14113,28659
14113,12011
14113,30910
14113,32883
14113,16172
14113,32663
14113,28468
14113,515
14113,16363
14113,13263
14113,35424
14113,29828
14113,34545
14113,12659
14113,20786
14113,29449
14113,31941
14113,9783
14113,10364
14113,19306
14113,9237
14113,16967
14113,16932
14113,30165
14113,28984
14113,28109
14113,4397
14113,22549
14113,28700
14113,11670
14113,12484
14113,2617
14113,30620
14113,12294
14113,9604
14113,22192
14113,1787
14113,20625
14113,12279
14113,61
14113,16060
14113,28587
14113,10242
14113,30903
14113,33320
14113,26867
14113,27951
14113,24678
14113,382
14113,3380
14113,14671
14113,28690
14113,21427
14113,14001
14113,9318
14113,6565
14113,19683
14113,25606
14113,2161
14113,23968
14113,28714
14113,3156
14113,20248
14113,13992
14113,12451
14113,28808
14113,10316
14113,7427
14113,25556
14113,27203
14113,15775
14113,19303
14113,9971
14113,32625
14113,7790
14113,31278
14113,25497
14113,28049
14113,13334
14113,21956
14113,26526
14113,27913
14113,1545
14113,6683
14113,21359
14113,22325
14113,23305
14113,30813
14113,10356
14113,8727
14113,25490
14113,16020
14113,19649
14113,26294
14113,21858
14113,12481
14113,20523
14113,9956
14113,33683
14113,283
14113,28383
14113,21751
14113,10701
14113,11032
14113,21690
14113,30475
14113,10362
14113,12489
14113,27752
14113,28405
14113,19210
14113,35833
14113,27094
14113,31241
14113,12515
14113,34558
14113,15256
14113,1007
14113,24348
14113,13951
14113,5734
14113,24132
14113,16270
14113,25947
14113,13146
14113,19535
14113,21857
14113,33997
14113,20995
14113,31775
14113,14070
14113,11425
14113,20163
14113,16138
14113,26090
14113,23678
14113,15057
14113,28395
14113,5711
14113,6042
14113,27328
14113,28591
14113,22184
14113,24304
14113,15212
14113,33228
14113,21117
14113,32867
14113,21870
14113,28560
14113,35825
14113,22319
14113,21302
14113,13124
14113,7904
14113,31290
14113,27727
14113,16367
14113,35215
14113,20408
14113,28127
14113,20566
14113,28572
14113,35406
14113,5394
14113,28967
14113,25881
14113,33809
14113,28919
14113,5240
14113,15886
14113,27192
14113,18009
14113,12462
14113,2692
14113,2516
14113,10024
14113,25732
14113,29957
14113,21178
14113,35003
14113,19336
14113,26635
14113,4168
14113,17976
14113,23273
14113,5875
14113,6969
14113,32224
14113,27815
14113,17883
14113,2775
14113,12322
14113,20967
14113,27914
14113,14370
14113,14852
14113,28404
14113,331
14113,31776
14113,14025
14113,28660
14113,26701
14113,14999
14113,19327
14113,31108
14113,13167
14113,18434
14113,20962
14113,34191
14113,29396
14113,27119
14113,19788
14113,25704
14113,4023
14113,5513
14113,4043
14113,14626
14113,2486
14113,2181
14113,23992
14113,23964
14113,31232
14113,1812
14113,4115
14113,19471
14113,31175
14113,32780
14113,2565
14113,18950
14113,3428
14113,35385
14113,20805
14113,27087
14113,33944
14113,21374
14113,18425
14113,21951
14113,10203
14113,22197
14113,16697
14113,7363
14113,28365
14113,14568
14113,8398
14113,31947
14113,27891
14113,22302
14113,16468
14113,22987
14113,20398
14113,24005
14113,29409
14113,27298
14113,19241
14113,7667
14113,17687
14113,29077
14113,18180
14113,9309
14113,29223
14113,11013
14113,9582
14113,26415
14113,13991
14113,24244
14113,5312
14113,20368
14113,15394
14113,19913
14113,28873
14113,10924
14113,26284
14113,26499
14113,18914
14113,26663
14113,16364
14113,28073
14113,28528
14113,12783
14113,12754
14113,26659
14113,24194
14113,31245
14113,19180
14113,24768
14113,6806
14113,33462
14113,23846
14113,18885
14113,8896
14113,16771
14113,21537
14113,32059
14113,2401
14113,25791
14113,25956
14113,35560
14113,7594
14113,25649
14113,4776
7117,35078
7117,14099
7117,31155
7117,393
7117,1534
18340,3571
18340,11221
5926,29744
5926,5973
5926,1802
18801,31529
18801,18963
18801,14495
18801,30582
18801,25723
18801,10896
18801,18270
18801,10825
18801,5832
18801,14389
18801,21840
18801,515
18801,10316
18801,16836
18801,30420
18801,10439
29242,32162
29242,33170
27223,680
16526,23748
16526,6912
31465,24356
31465,8565
31465,28170
31465,4655
11373,24781
11373,27238
11373,16009
11373,13528
11373,6128
28839,9337
28839,2480
28839,18051
28839,9705
8783,22989
8783,12487
8783,878
8783,20450
8783,10360
8783,10519
8783,35653
8783,21585
8783,9804
8783,14826
8783,2312
630,21489
630,3867
630,17740
630,22567
630,17774
630,22137
630,21330
630,26477
630,7681
630,21543
630,18018
630,4911
630,24249
630,8571
630,4852
630,3300
630,1740
630,17584
630,17088
630,25040
630,21968
630,3259
630,22438
630,5111
630,5035
630,19810
630,2420
630,11300
630,21787
630,11976
630,4937
630,18039
630,3581
630,21715
630,21503
630,35884
630,23999
630,22007
630,1205
630,26355
630,2156
630,3552
630,23577
630,21424
630,27956
630,3586
630,16931
630,17775
630,2493
630,11847
630,17985
630,19130
630,12231
630,1288
630,249
630,17887
630,20719
630,17082
630,23321
630,2905
630,49
630,2361
630,642
630,31777
630,21751
630,5042
630,22593
630,30357
630,4980
630,14078
13784,11453
15924,22196
6847,17922
6847,25106
20757,21348
5124,5632
5124,20502
5124,6165
5124,35110
5124,20978
